ID	LG_ID	DOCULECT	LG_FILEPATHPART	GLOTTOCODE	LONGITUDE	LATITUDE	STUDYIX	FAMILYIX	COGID	IXMORPHINSTANCE	CONCEPT	CONCEPTICON_ID	IPA	TOKENS	ALIGNMENT	SPELLINGALTV1
3511	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	flower	0	ˈʃuːɾɪ		0	
3512	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	heat	0	kʰɐ̆ˈlˠuˑɾe̠		0	
3513	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	corn	0	ˈɡɾa̠ːnʊ		0	
3514	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	corn	0	fɾŭˈmje̞ntʊ̰̆		0	
3515	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	door	0	ˈpʰʊɪttʰa̝̠		0	
3516	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	entrance	0	ʈʂa̝ˈsuːtɐ		0	
3517	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	oven	0	ˈfuɪ̆nnʊ		0	
3518	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	wheel	0	ˈrwɔ̟ˑtɐ		0	
3519	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	let's go in	0	ʈʂa̝ˈsiɛ̈mo		0	
3520	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	dead	0	ˈmo̞ɪ̆ttɐ		0	
3521	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	he sleeps	0	ˈɾʊemme̞		0	
3522	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	he believes	0	ˈkʰɾɪːɾɪ		0	
3523	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	we hope	0	spiˈɾa̝̠ːmʊ		0	
3524	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	serve!	0	sɪbˈbiːtʰɪ		0	
3525	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	to sell	0	ˈvinnɪɾɪ		0	
3526	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	it lasts	0	ˈ˷ɾuːɾɐ		0	
3527	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	hour	0	ˈuˑɔ̝ˑɾa̝̠		0	
3528	12451311609	Sicily: Palermo	Rce_It_FSth_Sic_West_Palermo_Dl		13.36139	38.11555	1	2	1	0	winter	0	ˈmjɛ̝ˑnnʊ		0	
3529	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	three	0	tɾe̞ː		0	
3530	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	four	0	ˈkwa̝̠ˑʈʈʂo̟		0	
3531	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	part	0	ˈpa̠ˑr̥tʰe̠		0	
3532	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	colour	0	kʰʊˈlˠo̞ːɾe̠		0	
3533	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	green	0	ˈve̞ˑrde̠		0	
3534	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	straight	0	də̆ˈɾe̞ˑttʰo̟		0	
3535	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	broad	0	ˈlˠa̠ːrɡo		0	
3536	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	raw	0	ˈkʰru̞ːdɜ		0	
3537	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	fast	0	ˈlɛ̞ˑstʰo̟		0	
3538	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	sad	0	ˈtʰɾe̞ˑstʰe̠		0	
3539	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	strong	0	ˈfɔ̞ːr̥tʰe̠		0	
3540	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	ear	0	ʊˈɾiˑccçɐ		0	
3541	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	tear	0	ˈlˠa̠ˑkɾɪ̠̆mɐ̠̆		0	
3542	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	beard	0	ˈva̠ˑɾbɐ̠		0	
3543	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	arm	0	ˈvɾaˑttso̟		0	
3544	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	mother	0	ˈma̠ːʈʂe̠		0	
3545	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	father	0	ˈpa̠ːʈʂe̠		0	
3546	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	deer	0	tʃe̠ɾˈbja̝̠ˑttʰo		0	
3547	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	goat	0	ˈkʰɾaːpɐ̠		0	
3548	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	worm	0	ˈvɛ̞ːɾmɛ		0	
3549	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	horn	0	ˈkuˑɘɾno̞		0	
3550	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	sea	0	ˈma̠ːɾe̠		0	
3551	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	stone	0	ˈpɛ̞ːʈʂɐ		0	
3552	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	earth	0	ˈtʰɛrrɐ		0	
3553	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	gold	0	ˈɔ̞ːɾo		0	
3554	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	grass	0	ˈɛ̞ˑrbɐ̠		0	
3555	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	flower	0	ˈçoːɾe̠		0	
3556	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	heat	0	ˈkʰa̠ˑllˠo̞		0	
3557	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	heat	0	ˈkʰɑˑʊdʰo		0	
3558	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	corn	0	fɾ̥ʊ̆mˈmiˑĕ̠ntʰo̟		0	
3559	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	door	0	ˈpɔ̞ˑr˳tʰɐ		0	
3560	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	entrance	0	ˈʈɜˈsuˑtʰɐ		0	
3561	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	oven	0	ˈfo̞ːrnɔ		0	
3562	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	wheel	0	ˈɾɔ̞ːtʰɐ		0	
3563	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	let's go in	0	tɾɜˈsiˑĕ̠mo		0	
3564	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	dead	0	ˈmɔ̞ˑr̥tɐ		0	
3565	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	he sleeps	0	ˈdɔ̞ːrme̠̞		0	
3566	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	he believes	0	ˈkʰɾeːde̠		0	
3567	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	we hope	0	spe̠ˈɾja̠ˑmo		0	
3568	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	serve!	0	sĕ̠ɾˈve̞ːtʰe̠		0	
3569	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	to sell	0	ˈveˑnne̠ɾe̠		0	
3570	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	it lasts	0	ˈdu̞ːɾɜ		0	
3571	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	hour	0	ˈu̞ːɾɐ		0	
3572	12451322609	Sicily C.: Mussomeli	Rce_It_FSth_Sic_MetC_Mussomeli_Dl	cent1963	13.75	37.58333	1	2	1	0	winter	0	ˈmĩ̞ˑə̟̆ɾno̞		0	
3573	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	three	0	ʈʂɻe̞ː		0	
3574	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	four	0	ˈkwa̠ˑʈʈʂɻɘ̆		0	
3575	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	part	0	ˈpaˑɾt̪ɛ̝		0	
3576	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	colour	0	kuˈlˠu̟ˑɾḛ		0	
3577	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	green	0	ˈviˑddɪ̰		0	
3578	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	straight	0	ˈɾiˑt̪t̪ʰʊ̆		0	
3579	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	broad	0	ˈla̟ˑɾə̆kʊ		0	
3580	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	raw	0	ˈkʰuʊ̆ɾa		0	
3581	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	fast	0	ˈʒvɛ̝ˑlt̪ʰʊ̆		0	
3582	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	sad	0	ˈʈʂiˑs̠tḛ		0	
3583	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	sad	0	ŋŭs̠tiˈa̠ˑt̪ʊ̆		0	
3584	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	strong	0	ˈfɔ̝ˑtte		0	
3585	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	ear	0	˷aˈɾi̞ccçɪ̥̆		0	
3586	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	tear	0	ˈha̠ˑɡɾɨ̆mæ̤̆		0	
3587	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	beard	0	ˈvaˑɾə̆vă̝̠̰		0	
3588	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	arm	0	ˈɾaˑttsʊ		0	
3589	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	mother	0	ˈmã̟ːʈʂɪ̥̆		0	
3590	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	father	0	ˈpaˑʈʂɪ̥̆		0	
3591	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	deer	0	ˈʃe̞ːɾĕvʊ		0	
3592	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	goat	0	ˈcçjapa̝̠		0	
3593	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	worm	0	ˈvɛ̝ˑmmɛ		0	
3594	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	horn	0	ˈkɔ̞ˑɾ̥nʊ		0	
3595	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	sea	0	ˈma̰ˑɾɪ̤		0	
3596	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	stone	0	ˈpeˑʈʂa		0	
3597	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	earth	0	ˈt̪ʰɛ̝ˑrɹɐ		0	
3598	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	gold	0	ˈɔˑə̆ɾʊ		0	
3599	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	grass	0	ˈ˷e̞ˑɾĕva̰		0	
3600	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	flower	0	ˈʃuɾ̰ɪ̰		0	
3601	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	heat	0	ˈka̠ˑʊɾʊ		0	
3602	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	corn	0	fʊmˈmɛˑnt̬ʊ		0	
3603	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	door	0	ˈpɔ̝ˑt̪t̪a̟̤		0	
3604	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	oven	0	ˈfuˑnnʊ		0	
3605	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	wheel	0	ˈrɔ̝ːt̬ɐ̰		0	
3606	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	let's go in	0	ʈʂa̝ˈseˑmʊ		0	
3607	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	dead	0	ˈmɔˑttɐ̰̆		0	
3608	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	he sleeps	0	ˈɹɔˑmmɛ̤		0	
3609	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	he believes	0	ˈcçiɪ̆ɾɪ		0	
3610	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	we hope	0	ʃpĭˈɹa̟ˑmʊ̆		0	
3611	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	serve!	0	së̆ɾˈvit̬ɪ̤		0	
3612	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	to sell	0	ˈvinnĕɾĕ		0	
3613	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	it lasts	0	ˈɹuˑɹa̰		0	
3614	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	hour	0	ˈuʊ̆ɾa̝̠		0	
3615	12451316509	Sicily W.: Sciacca	Rce_It_FSth_Sic_West_Sciacca_Dl		13.08889	37.50917	1	2	1	0	winter	0	ˈmɛ̞ˑɹnŏ		0	
3616	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	three	0	ʈʂɻiˑ		0	
3617	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	four	0	ˈkwaˑʈʈʂʊ̤̆		0	
3618	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	part	0	ˈpaˑttʰɪ̰		0	
3619	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	colour	0	kʊˈɫu̞ːɾɪ		0	
3620	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	green	0	ˈviˑddɪ		0	
3621	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	straight	0	ˈɾittʰʊ		0	
3622	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	broad	0	ˈɫaˑɡɡʊ		0	
3623	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	raw	0	kʊ̆ˈɾu̞ːɾɜ		0	
3624	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	fast	0	ˈlˠeˑstʊ̆		0	
3625	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	sad	0	ˈʈʂistʊ		0	
3626	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	strong	0	ˈfɔˑttʰi		0	
3627	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	ear	0	ɐ̟ˈɾi̞ccçɪ̰		0	
3628	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	tear	0	ˈɫaˑɡɾə̆mæ̰		0	
3629	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	beard	0	ˈvaˑvvɜ		0	
3630	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	arm	0	ˈɾa̟ˑttsʊ̆		0	
3631	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	mother	0	ˈmaːʈʂɪ		0	
3632	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	father	0	ˈpa̝ˑɐ̤̆ʈʂɪ		0	
3633	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	deer	0	ˈʃeˑvvʊ		0	
3634	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	goat	0	ˈkʰɹaːpɜ		0	
3635	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	worm	0	ˈveːmmɪ		0	
3636	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	worm	0	ˈveˑmmʊ		0	
3637	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	horn	0	ˈkʰɔ̞ˑnnʊ		0	
3638	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	sea	0	ˈma̝ːɾɪ		0	
3639	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	stone	0	ˈpeːʈʂɐ		0	
3640	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	earth	0	ˈteˑə̆ɹ̝ɹ̝ɐ		0	
3641	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	earth	0	ˈteˑə̆ɾɐ̟̰		0	
3642	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	gold	0	ʊˈɔˑɾʊ̥̆		0	
3643	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	grass	0	ˈʔɪˑbbɜ		0	
3644	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	flower	0	ˈʃu̞ːɾɪ		0	
3645	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	heat	0	kʰɐ̠̆ˈɫu̞ːɾɪ		0	
3646	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	corn	0	ˈɾa̟ːnʊ		0	
3647	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	corn	0	fɾʊ̆ˈmendʊ		0	
3648	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	door	0	ˈpɔˑttɐ˷		0	
3649	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	entrance	0	inˈɖʐɻa̝ˑt̬ɐ̰		0	
3650	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	oven	0	ˈfu̞ˑnno̰		0	
3651	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	wheel	0	ˈrɔːtɐ		0	
3652	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	let's go in	0	ʈʂa̝ˈsɪːmo̰		0	
3653	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	dead	0	ˈmɔˑttɐ̟̰		0	
3654	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	he sleeps	0	ˈɹ̰ɔ̞ˑmmɪ		0	
3655	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	he believes	0	ˈkʰɾiːɾɜ̟		0	
3656	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	he believes	0	ˈkʰɾiˑɘ̆ɾɪ		0	
3657	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	we hope	0	spə̆ˈɾaːm̥ʊ̥̆		0	
3658	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	serve!	0	sĭvˈviˑtʰi		0	
3659	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	to sell	0	ˈviˑnnɪ̆ɾɪ̆		0	
3660	12451345709	Sicily E.: Catania	Rce_It_FSth_Sic_East_Catania_Dl		15.08727	37.50267	1	2	1	0	it lasts	0	ˈruˑɹɐ̟̰		0	
